level,maxhp,maxmp,maxexp,attack,defense
1,100,20,50,10,5
2,110,22,100,12,6
3,120,24,150,14,7
4,130,26,200,16,8
5,140,28,250,18,9
6,150,30,300,20,10
7,160,32,350,22,11
8,170,34,400,24,12
9,180,36,1000,26,13
10,190,38,1100,28,14
11,200,40,1200,30,15
12,210,42,1300,32,16
13,220,44,1400,34,17
14,230,46,1500,36,18
15,240,48,1600,38,19
16,250,50,1700,40,20
17,260,52,1800,42,21
18,270,54,1900,44,22
19,280,56,5000,46,23
20,290,58,5500,48,24
21,300,70,6000,50,26
22,310,72,6500,52,28
23,320,80,7000,54,30
24,330,85,7500,56,32
25,340,90,8000,58,34
26,350,95,8500,60,36
27,360,100,9000,62,38
28,370,110,9500,64,40
29,380,130,20000,66,42
30,390,132,22000,68,44
31,400,134,24000,70,46
32,410,137,26000,72,48
33,420,140,28000,74,50
34,430,147,30000,76,52
35,440,154,32000,78,54
36,450,157,34000,80,56
37,460,157,36000,82,58
38,470,157,38000,84,60
39,480,157,60000,86,62
40,490,157,65000,88,64
41,600,157,70000,90,66
42,650,200,75000,92,68
43,700,210,80000,94,70
44,800,220,85000,96,72
45,900,240,90000,98,74
46,1000,270,95000,100,76
47,1100,300,100000,102,78
48,1200,300,150000,104,80
49,1300,300,200000,106,82
50,1400,300,5555555,108,100
