item_id,item_class,item_grade,item_detailtype,item_sellingprice,item_level,item_attack_boost,item_defense_boost,item_speed_boost,item_attackspeed_boost,item_hp_recovery,item_mp_recovery,item_exp_boost,item_maxhp_boost,item_maxmp_boost,item_maxreinforcement,item_durationbool,item_duration
1000,Warrior,Normal,Weapon,200,0,10,0,0,0,0,0,0,0,0,7,false,0
1001,Warrior,Rare,Weapon,500,10,18,0,0,0,0,0,0,0,0,7,false,0
1002,Warrior,Normal,Weapon,1000,20,30,0,0,0,0,0,0,0,0,7,false,0
1003,Warrior,Normal,Weapon,6000,30,100,0,0,0,0,0,0,0,0,7,false,0
1004,Warrior,Legendary,Weapon,120000,50,500,200,0,0,0,0,0,200,50,10,false,0
1005,Warrior,Normal,Head,50,0,0,5,0,0,0,0,0,100,0,5,false,0
1006,Warrior,Normal,Head,200,10,0,20,0,0,0,0,0,300,0,5,false,0
1007,Warrior,Legendary,Head,100000,50,20,50,0,0,0,0,0,2000,100,10,false,0
1008,Warrior,Normal,Body,80,0,0,20,0,0,0,0,0,0,0,5,false,0
1009,Warrior,Normal,Body,300,10,0,50,0,0,0,0,0,0,0,5,false,0
1010,Warrior,Legendary,Body,100000,50,30,200,0,0,0,0,0,3000,200,10,false,0
1011,Warrior,Normal,Hand,20,0,2,2,0,0,0,0,0,0,0,5,false,0
1012,Warrior,Normal,Hand,100,10,5,5,0,0,0,0,0,0,0,5,false,0
1013,Warrior,Legendary,Hand,100000,50,20,100,0,0,0,0,0,0,0,10,false,0
1014,Warrior,Normal,Foot,10,0,0,1,0,0,0,0,0,0,0,5,false,0
1015,Warrior,Normal,Foot,150,10,0,3,0,0,0,0,0,0,0,5,false,0
1016,Warrior,Legendary,Foot,100000,50,0,50,4,0,0,0,0,0,0,10,false,0
